Quarter,Revenue,Net_Income,Employees_Cost,Depreciation,Admin_Sell,Other_Expenses,Total_Expense,Profit_Margin,Revenue_Growth,Profit_Growth,EPS,Equity_Share_Capital
2019-12-31,21947,-312,965,6940,900,10531,19336,-0.0142,,, -2.02,2566
2020-03-31,23722,-4885,1031,7055,935,11407,20428,-0.2060,0.0809,-14.6603,-9.69,2727
2020-06-30,23938,-15357,1156,7226,730,11644,20756,-0.6416,0.0091,2.1434,-29.22,2727
2020-09-30,25785,8,1100,7421,874,12167,21562,0.0003,0.0772,-1.0005,-1.40,2727
2020-12-31,26517,1570,1026,7503,1052,12386,21967,0.0592,0.0284,195.2500,1.57,2727
2021-03-31,25747,983,998,7501,1148,11268,20915,0.0382,-0.0290,-0.3745,1.39,2746
2021-06-30,26853,1436,1034,7713,1061,10727,20535,0.0535,0.0429,0.4619,0.52,2746
2021-09-30,28326,1399,1101,8247,1267,12147,22762,0.0494,0.0549,-0.0258,2.06,2746
2021-12-31,29866,1034,1133,8547,1442,12587,23709,0.0346,0.0544,-0.2616,1.48,2795
2022-03-31,31500,3001,1164,8582,1532,12763,24041,0.0953,0.0547,1.9033,3.55,2795
2022-06-30,32804,2306,1123,8781,1566,13584,25054,0.0703,0.0414,-0.2316,2.84,2795
2022-09-30,34526,2622,1208,8946,1782,13942,25878,0.0759,0.0525,0.1370,3.75,2830
2022-12-31,35804,2982,1235,9297,1911,14204,26647,0.0833,0.0370,0.1373,2.76,2831
2023-03-31,36009,3625,1263,9405,1984,14064,26716,0.1007,0.0057,0.2156,5.19,2836
2023-06-30,37440,930,1257,9653,2059,14524,27493,0.0248,0.0397,-0.7434,2.79,2839
2023-09-30,37043,1507,1379,9734,1959,14192,27264,0.0407,-0.0106,0.6204,2.21,2857
2023-12-31,37899,2173,1323,10074,2047,14714,28158,0.0573,0.0231,0.4416,4.17,2861
2024-03-31,37599,1237,1363,10075,2066,14803,28307,0.0329,-0.0079,-0.4309,3.51,2876
2024-06-30,38506,3805,1372,10540,2715,14710,29337,0.0988,0.0241,2.0760,6.98,2894
2024-09-30,41473,3079,1496,11000,2882,15248,30626,0.0742,0.0770,-0.1908,6.20,2895
2024-12-31,45129,14474,1608,11704,2926,15998,32236,0.3206,0.0882,3.7002,24.65,2897
2025-03-31,47876,12418,1831,12326,2935,16100,33192,0.2593,0.0608,-0.1420,18.38,2900
2025-06-30,49462,7339,1738,12465,2965,16920,34088,0.1483,0.0331,-0.4091,9.90,2900
2025-09-30,52145,8569,1857,13182,3182,17544,35765,0.1643,0.0542,0.1676,11.30,2900
2025-12-31,53981,8386,1958,13420,3426,17813,36617,0.1553,0.0352,-0.0214,11.02,2900
