Indicators,Dec '25,Sep '25,Jun '25,Mar '25,Dec '24,Sep '24,Jun '24,Mar '24,Dec '23,Sep '23,Jun '23,Mar '23,Dec '22,Sep '22,Jun '22,Mar '22,Dec '21,Sep '21,Jun '21,Mar '21,Dec '20,Sep '20,Jun '20,Mar '20,Dec '19
Net Sales/Income from operations,264905,254623,243632,261388,239986,231535,231784,236533,225086,231886,207559,212834,216737,228580,219304,207375,185027,167611,139949,149597,117860,111236,88253,136240,152939
Total Income From Operations,264905,254623,243632,261388,239986,231535,231784,236533,225086,231886,207559,212834,216737,228580,219304,207375,185027,167611,139949,149597,117860,111236,88253,136240,152939
Consumption of Raw Materials,158220,150440,143220,152110,140220,135440,136220,138440,130220,134440,120220,123440,128440,135440,130220,120440,110220,100440,80220,90440,70220,65440,50220,85440,95220
Purchase of Traded Goods,22440,21550,20660,22110,20440,19880,19990,20440,19220,19880,17660,18110,18660,19660,18880,17660,16220,14880,11660,13110,10220,9660,7440,12440,13880
Increase/Decrease in Stocks,-1550,1220,-880,1100,-950,1440,-1220,1050,-880,1330,-1110,1220,-990,1440,-1330,1110,-880,1220,-1440,1100,-950,1330,-1220,1440,-1110
Employees Cost,7433,7220,7110,7050,6880,6660,6550,6440,6220,6110,5880,5770,5550,5440,5330,5220,5110,4990,4880,4770,4660,4550,4440,4330,4220
Depreciation,14622,14416,13842,13479,13181,12880,13596,13569,12903,12585,11775,11452,10183,9730,8946,8001,7683,7230,6883,6973,6665,6322,5442,5222,5510
Other Expenses,31422,30550,29660,31110,29440,28880,28990,29440,28220,28880,26660,27110,27660,28660,27880,26660,25220,23880,20660,22110,19220,18660,16440,21440,22880
"P/L Before Other Inc., Int., Excpt. Items & Tax",30338,29227,29820,34429,30125,25815,26208,27234,26403,23901,23517,21232,23431,18220,17812,19234,18712,16331,14112,11210,12113,11220,10550,10220,11330
Other Income,4914,4482,15119,4905,4214,4876,3983,4534,3869,3841,3813,2996,3377,3515,2247,2477,2505,3400,4220,5457,4580,4058,4388,4211,3322
"P/L Before Int., Excpt. Items & Tax",35252,33709,44939,39334,34339,30691,30191,31768,30272,27742,27330,24228,26808,21735,20059,21711,21217,19731,18332,16667,16693,15278,14938,14431,14652
Interest,6613,6827,7036,6155,6179,6017,5918,5761,5789,5731,5837,5819,5201,4550,3997,3550,3812,3212,3397,4044,4326,6084,6735,6064,4882
P/L Before Exceptional Items & Tax,28639,26882,37903,33179,28160,24674,24273,26007,24483,22011,21493,18409,21607,17185,16062,18161,17405,16519,14935,12623,12367,9194,8203,8367,9770
Exceptional Items,1058,2242,-757,-4076,483,363,-1039,1713,1350,4482,2801,5672,1395,,,,,,,,,,,,
P/L Before Tax,29697,29124,37146,29103,28643,25037,23234,27720,25833,26493,24294,24081,23002,17185,16062,18161,17405,16519,14935,12623,12367,9194,8203,8367,9770
Tax,7530,6978,6465,6669,6839,5936,5786,6577,6345,6673,6112,2754,2754,4110,3882,4330,4110,3990,3550,3220,2990,2440,2110,1990,2330
P/L After Tax from Ordinary Activities,22167,22146,30681,22434,21804,19101,17448,21143,19488,19820,18182,21327,20248,13075,12180,13831,13295,12529,11385,9403,9377,6754,6093,6377,7440
Net Profit/(Loss) For the Period,22290,22092,30783,22611,21930,19323,17445,21243,19641,19878,18258,21327,17806,14580,13656,13540,12220,11110,10550,9410,9550,7550,6050,6220,7440
Minority Interest,441,420,612,430,382,412,350,418,360,402,382,428,352,388,340,321,310,290,280,260,240,220,210,190,180
Share Of P/L Of Associates,564,542,511,598,482,531,490,522,470,512,482,534,442,468,410,398,382,360,350,340,330,310,300,280,270
Net P/L After M.I & Associates,22413,22214,30682,22779,22030,19442,17585,21347,19751,19988,18358,21433,17896,14660,13726,13617,12292,11180,10620,9490,9640,7640,6140,6310,7530
Equity Share Capital,6766,6766,6766,6766,6766,6766,6765,6765,6765,6765,6765,6765,6765,6765,6765,6765,6765,6765,6445,6445,6445,6339,6339,6339,6339
Reserves Excluding Revaluation Reserves,812401,,,,780242,,,,750122,,,,710243,,,,680245,,,,645231,,,,598242
Basic EPS (Before Extra Ordinary),13.78,13.42,19.95,14.34,13.7,12.24,11.19,14.01,12.76,12.85,11.83,14.26,11.67,11.1,10.5,10.2,9.8,8.4,7.9,7.2,7.1,5.8,4.8,5.1,6.2
Diluted EPS (Before Extra Ordinary),13.78,13.42,19.95,14.34,13.7,12.24,11.19,14.01,12.76,12.85,11.83,14.26,11.67,11.1,10.5,10.2,9.8,8.4,7.9,7.2,7.1,5.8,4.8,5.1,6.2
Basic EPS (After Extra Ordinary),13.78,13.42,19.95,14.34,13.7,12.24,11.19,14.01,12.76,12.85,11.83,14.26,11.67,11.1,10.5,10.2,9.8,8.4,7.9,7.2,7.1,5.8,4.8,5.1,6.2
Diluted EPS (After Extra Ordinary),13.78,13.42,19.95,14.34,13.7,12.24,11.19,14.01,12.76,12.85,11.83,14.26,11.67,11.1,10.5,10.2,9.8,8.4,7.9,7.2,7.1,5.8,4.8,5.1,6.2
